State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
South Central Coast,Hoi An,2018-03-01,24.41167145868478,49.102688618492486,11.944374386515383,22.54402513814167,18.27885174806824,9.261724501488489,0.44410832427378144,4.375995614651861,28.424634072432386,0.49545736052627354,0.9965891898008207,0.539659088833674,77.0,Moderate,16.576519392306828,73.85283167137015,2.444799702641403,5.993689064297034,1.3235773243135025,621.0809205017752
South Central Coast,Hoi An,2018-04-01,22.790682750603878,34.02369602817224,14.051483123861086,21.624500127145772,18.908271123033636,10.774231615957426,0.3891724704338343,8.76867808952602,40.63406302002154,0.4071177353152391,0.6605240587080177,0.40258291110685923,73.0,Moderate,13.678471003147134,88.5128368222826,3.340494352036051,11.456078989097692,2.2652922475688104,695.7725324482374
South Central Coast,Hoi An,2018-05-01,26.911242338363923,43.3173235728966,18.499419768157555,38.60861584490415,30.267258874922703,13.182964035198372,0.4878171558596824,6.605694740143048,62.364912848631924,0.6202381601873492,1.4574432925315792,0.9286862758736948,82.0,Moderate,26.160667603539782,83.36970458763383,1.183704052822332,7.7505238625823445,1.150725738433773,649.0336330676124
South Central Coast,Hoi An,2018-06-01,8.776901426166862,18.318460238225676,4.394050376045787,10.104890160955764,7.684438484610823,10.666706780224093,0.32256684743129227,3.3439573125491915,79.88795777740943,0.11900076927178327,0.2767163643108013,0.16682938244507609,37.0,Good,17.719759042227373,84.34317883592972,1.4884663554636703,7.473907745488652,2.120253696790445,640.0058169264507
South Central Coast,Hoi An,2018-07-01,14.991538178269197,20.1650629388602,5.500184971413453,15.434590129338387,11.095430803398475,13.123412031146607,0.4358543098881171,5.582232267580156,63.01903243970756,0.4258815840963145,0.9086093158804969,0.347003085354319,57.0,Moderate,14.014732269880978,86.48556775874597,1.0729634121826723,9.275553416925415,2.4773192218845486,744.9548426098207
South Central Coast,Hoi An,2018-08-01,21.08981159007535,37.14092511730039,12.088261579906224,36.84428041384414,25.934247256687694,5.328093477225086,0.4091767640892223,3.395331578731018,46.97864656883314,0.5771514153893749,1.2521886689746473,0.6573927290057904,70.0,Moderate,11.378971935681424,74.8340451349703,3.293963610163245,10.800736820383948,2.469070598233162,766.4735055261721
South Central Coast,Hoi An,2018-09-01,20.422656341384055,35.4033881691534,12.30907270842392,20.61027520828066,17.447254395853427,11.514776949347677,0.3786932668990658,4.491816018822254,31.075839828447734,0.4675848442061637,0.8555129544589355,0.3470469412267088,69.0,Moderate,15.479943849470917,75.30344753860429,3.0801851419095714,11.776466516369217,1.4231858806088726,651.9973009975031
South Central Coast,Hoi An,2018-10-01,22.297323956361108,44.06190174236312,7.328682203099063,33.59278136533582,21.688375691270487,10.77380553093055,0.5827536921394065,5.030961357457128,58.525152621863356,0.5749841605137408,1.1176182019794463,0.6542464496200121,72.0,Moderate,7.586142222810156,78.66822772767915,1.333966960861822,9.453549551196044,1.511173561907046,637.2283828610596
South Central Coast,Hoi An,2018-11-01,27.177182010871665,42.22530709431123,17.394908947482268,46.33014244168561,33.774277236258975,14.80793977069998,0.9618915529117967,5.960955163913525,40.82499240921449,0.6568880614685042,1.4647564577886867,0.4685547743431048,83.0,Moderate,3.335747585937952,73.44277524839927,3.081183002696256,7.412424805188552,1.3261903027821238,763.628385272282
South Central Coast,Hoi An,2018-12-01,16.753496597093125,25.08266730532579,10.58366891460343,17.548394732707855,14.909993733074982,10.121491423493282,0.5885405847372436,4.294490012894213,23.85383843365128,0.3264855621982052,0.9658064303087328,0.38021689972894274,61.0,Moderate,12.856948109143092,73.28402389455826,3.382657069503563,8.068757548073462,1.8207730217543319,646.1877581451347
South Central Coast,Hoi An,2019-01-01,32.03492148225025,68.347131421936,15.66560266998824,35.022392993120114,26.86463770144743,9.610556688735455,1.1622694528623958,8.804060190140326,31.731791766018898,0.4200349590007055,1.2475830631489615,0.6196925281111736,93.0,Moderate,13.86731529184056,84.73192969291489,0.8831702521860549,9.786837705884686,1.848429753657399,599.8299688431059
South Central Coast,Hoi An,2019-02-01,24.221785638635268,43.95136710377489,12.696309336781638,34.30851664091395,24.91255776817866,7.771469234400737,0.8289571470955225,8.224503832057545,55.25318750727207,0.39928487426616954,0.6511482970858096,0.44860981122435695,76.0,Moderate,5.436997568281851,82.65369194355692,3.357334400593575,11.77312404688474,1.42738258833711,692.7611925046306
South Central Coast,Hoi An,2019-03-01,22.24048548303862,31.008143269224583,13.018762318689738,30.193768000184694,22.902641069003447,15.964914581933513,0.36786864430345123,4.824533424674942,55.740778327903485,0.615829637341484,1.7609984186124263,0.4391424296726742,72.0,Moderate,2.8862954298741887,61.356578677611324,3.159462704530235,11.886690676312083,2.104989288258449,606.5187836484395
South Central Coast,Hoi An,2019-04-01,21.382761639066135,31.512471750700016,12.203126030881455,29.27139003158718,21.98149351310838,2.0,0.7057203559257416,4.80442137557305,10.0,0.49858700646998755,1.0770391673431758,0.6580478413708255,71.0,Moderate,14.855874333711471,76.48463419586729,3.2061287597089345,9.687229865646028,1.4862840100051695,567.0126690400313
South Central Coast,Hoi An,2019-05-01,24.371061331001417,53.590585770183644,7.472518134786346,34.1002396613513,22.033561631952956,12.04468209741697,0.6817568558808628,7.302822870482349,54.53370432174857,0.665470446314924,1.45651276095321,0.5982251919446999,77.0,Moderate,15.69548206126233,87.40892862260458,0.6749948943565067,7.53463980723486,1.8274881275517492,545.4782264313721
South Central Coast,Hoi An,2019-06-01,13.33879530794227,19.68870342558499,4.6548943749829474,23.408420279727714,14.873556766996652,9.91847022567909,0.442318525161154,2.598627282125592,32.014306294577466,0.36757806289975975,0.7494740355763576,0.25163233677135866,54.0,Moderate,8.256743251579406,84.26455450939189,3.317162716743697,8.049907109876749,1.3815229342327018,586.6928558507175
South Central Coast,Hoi An,2019-07-01,20.527929734016663,37.96492721548725,7.49343792200185,19.469801948878125,14.290517131566387,9.265551110468826,0.5564519972753755,5.50760686970374,63.67077777326155,0.4217528457216309,1.1889598252134088,0.5019512392764043,69.0,Moderate,4.816432664874137,78.87390721295874,3.4840453160253535,11.564423616866389,1.472706325532358,576.9032073565985
South Central Coast,Hoi An,2019-08-01,13.680656937894828,22.957719326107522,8.239454119222067,21.67568304160524,15.855022695238473,8.682710243572247,0.3705881509218266,2.9105088022374344,53.82720470096764,0.2562462386126524,0.5600962267291454,0.34529492615870283,54.0,Moderate,18.25311665177222,90.24048902171458,2.637445879388345,10.10494207467243,0.9874778178940429,604.9007776780081
South Central Coast,Hoi An,2019-09-01,26.60426662417798,55.790189608795515,12.664520164896226,29.51093652994842,22.352992048267666,9.776579983428649,0.4829570031511878,5.307485358480419,28.890032321307043,0.4944690377728406,0.7459133962059394,0.5115211956545546,82.0,Moderate,16.85492683514038,74.74298579347233,3.0107902074258406,7.370499781833413,1.6026025975209384,686.9854053628244
South Central Coast,Hoi An,2019-10-01,39.65210503481381,78.4973584518761,20.547762485747015,49.022290135488255,36.8721278892547,11.914185082863082,1.4921337345640273,13.835145593474586,45.148219355393685,0.7486489725810731,2.173363154657184,1.0769076796252661,111.0,Unhealthy for Sensitive Groups,12.876572506979722,76.09567478836892,1.9603480368780812,8.607818751806999,1.9738186141367573,664.1841587392909
South Central Coast,Hoi An,2019-11-01,16.084565101454952,29.55146786791129,9.796706083165198,15.76869658359169,13.549663413381152,6.819843455004788,0.39190917726048274,5.256125431563962,57.54147298800427,0.4652279004874969,1.3776080291877038,0.5648545633307802,59.0,Moderate,24.9780175949419,61.50576589031056,0.7912497130728225,8.399796414453803,2.6023442846318456,612.0947916417567
South Central Coast,Hoi An,2019-12-01,25.6970426942928,33.65451956896103,11.21400717874255,33.43349952625606,23.663178553649264,10.540108911332984,0.7595879382938114,5.459417758224636,60.35470818795137,0.3342187539759722,0.7181062740012434,0.3885781905002673,80.0,Moderate,14.127608070386701,77.90318905379881,1.9193798572580039,10.906133741384103,0.910919902357874,682.4193803451308
South Central Coast,Hoi An,2020-01-01,18.493433786638054,38.68485489665308,11.087850868943436,30.02958835067482,21.792242786397676,11.403043493304523,0.37317727422097796,4.693511092324393,32.31956693429668,0.24107745825896235,0.519326004678136,0.2213823119384605,64.0,Moderate,11.861585266174304,92.96282847821061,3.1993332870756435,5.103962557739339,0.7573906307466829,649.6144044741482
South Central Coast,Hoi An,2020-02-01,21.733524368113887,36.951353860410784,10.365146135698419,21.49154992956211,16.88404891458808,6.184996682740033,0.5264342622254737,4.097986757254992,61.18450043468158,0.38565341813039994,0.588609830321,0.3397029632317754,71.0,Moderate,8.303281282957819,77.89691166483487,1.8351094911477512,10.147033963456346,1.6599606324775296,625.9781120100306
South Central Coast,Hoi An,2020-03-01,45.02427467644797,96.2808043981366,20.300188153678434,51.68981410608251,38.154701197673305,12.015486481411982,1.6552920458610276,7.352108798758487,48.868851815671235,1.1723244464388092,2.1133249749192315,1.001907111011879,124.0,Unhealthy for Sensitive Groups,10.47160613826461,79.68329194486098,1.5163405601850832,6.254212859684166,1.1889016050400585,666.4945917115656
South Central Coast,Hoi An,2020-04-01,21.92428582884201,38.279476638936565,9.497927416169263,27.093057625505967,19.393222072087873,11.435690959716478,0.4437471972466228,6.496276628349517,37.5978547692632,0.5929344299720496,0.9962360289139913,0.867071293194908,72.0,Moderate,4.96676457704161,76.55613788096893,2.40413977412528,7.195975192128257,2.137020309209258,661.346610254
South Central Coast,Hoi An,2020-05-01,28.60226037077429,55.05368911784146,19.62051925368904,28.416611186822696,25.45967913347122,6.804139980311568,0.5764110659789741,6.89002585111204,54.55206672807886,0.7582333771651708,2.0421755589632227,0.8988198113550234,86.0,Moderate,8.407699570243897,81.63142893680553,3.4063470745354416,9.663295339293047,1.3857792104076097,626.5391139785028
South Central Coast,Hoi An,2020-06-01,19.76858841105381,26.932001014865683,12.034906371549424,31.35466409968379,22.996472349753603,5.247676760677817,0.4252713184739005,3.989554216301306,71.25404233582618,0.42779674332190165,0.9724475949702923,0.48544060368302094,67.0,Moderate,20.772185980092466,72.70962381865789,2.204107736665308,10.677637139331898,1.314533253033017,542.8774305376035
South Central Coast,Hoi An,2020-07-01,9.745909078858936,19.205644041226723,3.002503844674016,15.673880939169782,9.898483935437213,6.751548490170129,0.2862035040389771,1.7411216309366657,70.9330621361197,0.26464317012165733,0.5118247678771869,0.23508358608499813,41.0,Good,13.037546831216364,92.24532394024158,2.097939138147851,10.128908711050073,1.4206154028772784,607.0254022357939
South Central Coast,Hoi An,2020-08-01,10.691879416340168,17.151874770231974,7.3021921981777576,17.66625114359297,13.233274971138485,10.541507588127478,0.29955658306321226,3.4214757287413304,58.612975020047735,0.14814291363196117,0.42767101158830345,0.13605413184484028,45.0,Good,15.149864844127961,86.70156394415793,1.907919496550789,6.960417396593655,1.876514919156455,704.3473662985
South Central Coast,Hoi An,2020-09-01,8.410854585847225,13.593817580875491,5.132100362047873,11.989728591931115,9.074569345608865,9.696273830586115,0.16302801537717948,1.8324308469924755,34.91216303589219,0.18481156623912906,0.45633274540318797,0.15730616742948766,35.0,Good,3.037725342117506,83.66082117352771,1.7426509624849558,8.63605653613338,1.4087499196564481,548.4478662538295
South Central Coast,Hoi An,2020-10-01,16.14029266102223,22.706006512924223,5.805177217873112,21.894548110779315,14.680854424185787,15.575693655665152,0.5213189526579235,6.0824245414553335,48.36343704988366,0.26746034767178056,0.7769661930680223,0.198190567302854,59.0,Moderate,21.304126040323883,87.37787729810837,1.7559002263201788,7.204277041975969,1.2361509454170545,662.4739038628412
South Central Coast,Hoi An,2020-11-01,8.0,11.457371470209457,2.6442820013162147,9.090377607392943,6.2193695926158545,8.531483818063025,0.30150800581946086,1.585611299524875,41.40259902426013,0.12369568256946176,0.2327161910801131,0.17663344039677575,33.0,Good,15.815785012028202,77.76320800165966,3.4120867401359614,8.238994114063159,1.0081252795594657,673.8808041361677
South Central Coast,Hoi An,2020-12-01,30.44582400793628,44.66959999013832,12.887036456717343,45.353383359715416,30.867422502709367,6.443604867877818,0.6080250852929048,6.4223571681473475,48.18035856347563,0.3651325877554019,1.0222645977493603,0.41045991030400114,90.0,Moderate,10.53157898594652,72.68856952191516,1.3402320855617846,9.297159628888611,1.8222441829534808,629.8031142434284
South Central Coast,Hoi An,2021-01-01,45.5419384125607,72.65695054046093,25.033156230862723,59.2093991670829,44.648554360911184,12.628082516619761,1.449319618031297,16.52870257964505,37.395487891185965,0.7876919162610986,2.191546502705445,0.9924160137555458,126.0,Unhealthy for Sensitive Groups,20.507776158998897,80.96265452633948,1.9328256827346326,5.410008603826848,1.8527889868995695,590.0146875031063
South Central Coast,Hoi An,2021-02-01,26.47820739036527,55.6776575102695,14.473482657566647,46.96436376014023,32.56205860138465,6.079899518101328,0.7853334310767988,7.760965976545072,68.8111684012359,0.28326425202424976,0.8060840830862906,0.29109857932473815,81.0,Moderate,3.331810238910397,87.5691334733636,0.8611281891977409,11.704405127858402,1.112731075835411,744.974830364091
South Central Coast,Hoi An,2021-03-01,10.837311406593926,17.680360620901368,4.446982905094181,19.19679670150702,12.531203191498637,6.8366615126028405,0.25168001982722904,1.919230060292127,44.728543612664595,0.18474869915809863,0.5036533766045725,0.12031965046036647,45.0,Good,24.550766274819853,75.74209750592425,1.915589249007555,8.837006449730179,1.0528015643194644,697.748125913106
South Central Coast,Hoi An,2021-04-01,18.57223617100052,36.251638756082194,8.882543234952626,31.845527696086155,21.585877593450554,6.889019585334717,0.5654459466515056,5.337011519743633,42.91450619297915,0.3620906137024945,0.9809863519170527,0.3703937223491866,65.0,Moderate,11.054029853324678,75.62026504149662,1.5093700695646872,8.09441870720488,1.6426811520146392,617.2528746783343
South Central Coast,Hoi An,2021-05-01,20.41123154975003,28.054681630529046,7.8533450774792675,24.98498489187941,17.404314883760097,2.0,0.41328094628533607,4.634002994150365,64.57874892329517,0.3501663922450442,0.9711876045986884,0.22343310627711963,68.0,Moderate,4.813245460969376,78.9428881673339,1.9533511944495128,8.34141592975419,1.8100887082370698,568.2668639177248
South Central Coast,Hoi An,2021-06-01,9.635698948113058,17.652493703085405,3.085654077817147,11.86323367419247,7.9229105085650975,12.267466659387889,0.3454289270059563,3.220591919393397,77.04427598157383,0.24497879164085606,0.6967032075599978,0.3556168484021477,40.0,Good,8.367776500212848,62.17713954754583,1.7995638894451034,10.842152295662995,1.3392195009765735,688.0154825823272
South Central Coast,Hoi An,2021-07-01,21.84118714956852,37.866112205561386,11.068855636818705,36.418123172575854,25.168098768979117,13.759923979814232,0.33974626570950445,3.700935238825407,57.09708719089167,0.3410491063827466,0.7283565554748243,0.30986604257814365,71.0,Moderate,5.373512736850412,69.70624926334047,3.1713390139361257,5.8268548039317505,0.9203851154492801,632.0945276095144
South Central Coast,Hoi An,2021-08-01,21.516690288439673,46.90987380873613,9.441447393946099,33.484734713883064,22.750876517149457,13.666746389307134,0.6277833154587998,8.164968314909993,40.31527520800852,0.24739549004615205,0.4523651866492139,0.18272386786810046,71.0,Moderate,16.953374050342834,73.41325513774417,2.324035899714502,11.337400754171332,1.3855436834695407,693.3706847376119
South Central Coast,Hoi An,2021-09-01,8.739563340185212,18.01737010567344,4.519691163392191,13.405833585237861,9.500528116773928,17.54171346741258,0.20074343988105198,2.3557548656364236,58.352517535671126,0.12220520240309676,0.1965285038873261,0.09829022689877706,36.0,Good,9.84499161858487,87.4225215908148,1.724854687378858,6.623899683385888,1.2373344661771926,675.1450867941581
South Central Coast,Hoi An,2021-10-01,32.25081044447508,55.127819475697976,21.885494429863396,37.14164294502323,31.284382808689912,16.02812237059628,1.1943770944540404,10.757944465460946,71.12393770826695,0.8514626527618057,1.628593431363543,1.2091655123279739,93.0,Moderate,0.591807301119101,81.25804249788222,1.6777723301205336,9.835759109452274,1.6544517226780933,627.324294045079
South Central Coast,Hoi An,2021-11-01,40.26812663577265,80.44075691154694,14.38973953759475,66.44296265183424,42.841332160397364,8.664133332966083,1.1067355025141232,13.134069558459418,66.31241618799918,0.9148244386724923,2.5563734442276376,0.7195058399111071,113.0,Unhealthy for Sensitive Groups,3.6026844262984508,69.60998574414938,0.6598620021641969,8.895311255930181,0.7789331686585066,661.205411855863
South Central Coast,Hoi An,2021-12-01,44.0255820522956,64.88203531767525,13.242226214943507,62.581418999321286,40.18653196356034,14.436961471701439,1.5436338062570898,8.565736653850191,30.24012145715844,0.9485615765292285,2.8415574164800477,0.6826973772028743,122.0,Unhealthy for Sensitive Groups,3.0011349176955564,80.70827349570389,1.196165187081963,10.342821536086785,1.7216070131640981,718.7055792143046
South Central Coast,Hoi An,2022-01-01,53.65212023085962,96.90123892278086,17.745507726116386,69.86466517224571,46.433391636131915,9.609438746866273,2.0439048088046015,19.85253559866619,56.59361118480305,1.1143947765011124,2.3787911596949245,1.2877741113788657,146.0,Unhealthy for Sensitive Groups,17.16451611232145,78.81736623402377,3.1639416539347183,6.067801141862608,1.2514553549633185,625.6534955461957
South Central Coast,Hoi An,2022-02-01,15.980073505568026,21.84727175085205,7.751667085006473,26.828624395943905,18.3275544849037,8.296120935123133,0.373274362807103,3.3266569723682546,43.94838915492678,0.39919741584760116,0.8790216010963872,0.27335570916103646,59.0,Moderate,13.83026088442987,73.90321578451145,1.6123706811578096,10.718007862113689,1.6077884761996881,564.7392348551604
South Central Coast,Hoi An,2022-03-01,53.24220426395203,85.8945901646046,31.02810909177182,66.80772092707527,51.85298990998896,6.977689014002797,1.9704165877013355,10.522886702159251,64.10634767099424,0.741440777908178,1.548915273742982,0.7598512582207014,145.0,Unhealthy for Sensitive Groups,6.2594866263880204,73.07811628479415,3.3742701735808405,9.553266793351915,1.9747518896861735,622.3176576907659
South Central Coast,Hoi An,2022-04-01,21.457936114912115,32.25719958700664,11.422176153612197,31.940850968876404,22.98240437491896,8.929504245457068,0.7114802127294548,6.011665350932519,72.50049660975539,0.3045845516077913,0.7085807130120753,0.3687320697320985,71.0,Moderate,9.796640231912457,96.93667580064708,0.9917234995010902,10.450471445655673,0.7548429465720262,636.4860729334047
South Central Coast,Hoi An,2022-05-01,19.075345446194856,37.14005684484301,9.498717871903734,25.166382964286488,18.37250344318082,11.315888999241515,0.3377167815246293,7.5564438292137135,12.5,0.24042947607185391,0.5330381705478207,0.174615274992067,66.0,Moderate,11.739406452928007,63.75528252995644,0.930613919924846,8.418618905088811,2.063567247817652,596.0440858593643
South Central Coast,Hoi An,2022-06-01,18.375970436705995,31.99406441547172,8.114557544067022,26.341292555660964,18.261600552855832,16.324551965529327,0.32338030421072206,4.196127811298209,56.50379674785145,0.3084660701369157,0.7791784189864702,0.4013541497319865,64.0,Moderate,9.616331500026687,73.55649374377111,3.1288858307955874,10.795061564641022,1.5431667952309431,681.8975516644991
South Central Coast,Hoi An,2022-07-01,12.46660132839542,24.63354833330672,5.285710165951778,11.674870223139083,8.989107606218157,12.914580313541222,0.4417369982978953,4.875847364193921,47.6891507947855,0.1929559319269848,0.3689337634686066,0.19023233459621386,52.0,Moderate,8.739886796545996,84.51551393431106,2.053839607595168,10.450013002041846,1.4430797707505991,668.2145757193704
South Central Coast,Hoi An,2022-08-01,18.843786914202422,33.236028670592034,8.489398675236128,24.7796485128053,17.63259500966196,6.914766659670471,0.5032780187382457,4.876259500641818,34.33803823832363,0.5333427415930062,1.1224141848175362,0.6616114837906281,65.0,Moderate,8.70805338666445,71.06190947118323,3.05807713054588,6.180964850358122,1.3679455410458692,692.4024882463845
South Central Coast,Hoi An,2022-09-01,7.66949827970754,10.567310815892913,4.177222774944891,10.743756664703625,7.908119103013714,5.823485837851622,0.20998132798065738,2.7508108083705056,31.154048337626993,0.07860147573199744,0.16536895034372265,0.06509126656276597,32.0,Good,21.416741717944205,73.6224547148412,1.4241169063670132,11.7673323830684,2.2347146944704517,665.632945090043
South Central Coast,Hoi An,2022-10-01,22.612473979365657,44.36184983353499,8.301074978587733,30.37866940396933,20.500264522755245,12.274176228521393,0.8430193388376169,6.387935426370062,38.29681364013668,0.4405566416003735,0.8714307346036176,0.4375493142092923,73.0,Moderate,9.383572746268335,68.5178354702713,1.21651859008791,11.802275024584764,1.3243816098067889,631.0081462513086
South Central Coast,Hoi An,2022-11-01,37.85582234361679,77.60089013682429,23.036965094572274,62.941714971635754,45.56870043509026,13.609497451072055,1.42319279898703,7.620956444478281,40.65844305663665,0.9317492152626049,2.513253941850207,0.9585534475625401,107.0,Unhealthy for Sensitive Groups,20.709078179048667,80.0136041382569,2.3899123893686016,11.880938008217901,1.483909721556904,710.9513187302604
South Central Coast,Hoi An,2022-12-01,24.42938708568844,51.62364586704218,12.950049755518956,28.82695958776413,22.141814951940034,14.909904294217164,0.43527425945491566,9.038831940994926,39.739382740137486,0.6872511804800899,1.5878298798244186,0.5952619797193283,77.0,Moderate,9.978018146495126,80.92717698217146,1.446300098864463,5.690076947286239,1.2346918608633206,667.2497095884007
South Central Coast,Hoi An,2023-01-01,26.415957867398827,47.93948884256063,10.768796772509713,44.7927176357738,29.447602636390265,8.924995478428276,0.6429963269141747,4.437658006422539,14.669562714497069,0.7745385779222492,1.8124121525063186,1.0162174068573664,81.0,Moderate,15.43960948047185,69.3459614547025,0.6016191194415671,10.235989712968514,1.5142960821212974,706.0806824924002
South Central Coast,Hoi An,2023-02-01,29.75258604717311,58.85736377509513,14.890014473687318,37.58096072123085,27.80961685330663,11.878011431192292,1.1121715778179249,9.54131566580451,46.92066444486938,0.3387616135852277,0.6306831468359576,0.2574114937742572,88.0,Moderate,17.824238871071415,89.54921769039723,3.2017532081456315,9.479862078546844,1.5931480091885406,620.9584078034995
South Central Coast,Hoi An,2023-03-01,36.7066162931766,72.56310379959591,25.148124033595987,55.98030830366009,42.99806913874572,13.423306623107658,1.302951218921505,13.12957546640181,60.83004027472629,0.510282991660423,1.089938155720897,0.6107368919351238,104.0,Unhealthy for Sensitive Groups,12.228623133189654,70.28673844257472,2.9612122867648196,11.826162382670635,1.6994469010173696,691.922680443145
South Central Coast,Hoi An,2023-04-01,8.44775287810567,12.166240674982589,2.6035688131569406,8.262328547903845,5.7589256013622165,4.595763001550134,0.2789889017477201,3.024349314939351,36.63249943483237,0.2532678782899455,0.5108354790174218,0.36449148961056294,35.0,Good,9.88640107867464,81.64677818326766,2.0774831498951443,9.26340092774164,1.687975059291614,661.3866007018015
South Central Coast,Hoi An,2023-05-01,30.845240518374347,44.657696616391576,11.715301694496164,33.31713723011053,23.86719263004155,11.11108607265201,0.5413086809095977,9.680000789487366,25.466700492125497,0.5018415993738742,1.436068574656939,0.6794708385685733,90.0,Moderate,15.543158210310985,67.73405579419692,1.2720788733594832,9.790924116241083,1.0207255107269688,669.7794985632457
South Central Coast,Hoi An,2023-06-01,14.507095594928538,19.784732801568172,6.9540066797400995,22.994463313948867,15.872689096655153,13.617389099465719,0.4428996577988949,3.0863751420209415,58.0371667817115,0.16119731387206193,0.250941661292297,0.20757269485078156,56.0,Moderate,9.949946787990854,82.42964422761362,1.4811860240001673,5.377023735165246,0.5230470299054447,680.5933904596702
South Central Coast,Hoi An,2023-07-01,17.33314631952695,27.523689078133778,9.62641154138122,15.792157106906076,13.471841383592269,12.041565781637138,0.5121300818236281,4.9038363306602895,76.13816020679694,0.4970091046401746,0.876002961671372,0.3620796929686089,62.0,Moderate,11.155632331427215,82.12889696452321,0.6033802426659205,7.290018498023794,1.5569401570434964,569.208149913909
South Central Coast,Hoi An,2023-08-01,23.139676103455443,39.942730751771634,8.90626016777424,40.995984856078174,26.448189862641783,9.677413326568859,0.44379993275915924,7.112768024621274,47.354859363825895,0.4180895838678633,1.0413822410014653,0.5364020527125942,74.0,Moderate,16.311404788331597,72.15928604717281,0.8775466261223078,9.418939757703686,2.401232490731884,637.5511938339505
South Central Coast,Hoi An,2023-09-01,8.487786765823014,18.65707256499532,5.708559272412016,9.09522380650568,7.84600503182638,20.43978066929475,0.29152551134033317,3.1610520038518697,34.09364209029291,0.134281319753113,0.32328120014054706,0.12584070347943682,35.0,Good,8.673234841347838,81.01622971980044,1.5062263718906024,7.098885087794788,1.3521417406348224,631.6572746948762
South Central Coast,Hoi An,2023-10-01,14.873555585569104,25.104985348474845,8.284998893482298,25.45123547203286,17.880204213723037,17.722074670185673,0.339108509452436,2.824741133093964,29.26153957347448,0.1935364775861831,0.4977898527323584,0.13412496922603212,57.0,Moderate,18.911073513429145,80.76828153043209,2.981528988264599,8.004895860173468,1.0726539576523204,654.3548402015808
South Central Coast,Hoi An,2023-11-01,8.0,15.62894663725307,5.207782236660577,10.914804203229258,8.544970813141614,10.037582978705235,0.24412514459561013,2.1298388313374055,55.59002779680081,0.1480315412342496,0.2321332719044969,0.18178728876539232,33.0,Good,13.858304166803928,76.17224565689544,2.8371605956395056,10.978411924821673,0.6575261079992262,647.4769788967943
South Central Coast,Hoi An,2023-12-01,19.508410582362234,37.535300253673164,8.422310932891447,27.470140780031326,19.02299940784907,9.241092823929131,0.4690970392449242,4.550999748634202,41.52051984873704,0.33858623770982776,0.9561133443450291,0.2232596547425468,67.0,Moderate,11.944350366946626,84.6236560934322,1.7330132784557777,11.786038155284198,0.824036343668019,675.7141554649827
South Central Coast,Hoi An,2024-01-01,38.304323443788164,56.844908961657936,24.192304881009193,37.374241195921066,32.63026942077304,12.801114592810528,0.6553823901537801,9.841456848741705,37.21329987950817,1.0910059110346364,3.1600494948185176,1.0290290082830187,108.0,Unhealthy for Sensitive Groups,13.864845537411222,70.87737949836611,3.095986859764664,11.864564990511498,1.7018662438023893,629.0614212477187
South Central Coast,Hoi An,2024-02-01,23.794128115265305,32.185280541367305,10.737997035603888,29.23577094760497,21.186097031100697,9.769884676897533,0.6690878443670654,4.657994014470955,35.89163063992488,0.33875412900383517,0.905408012106879,0.4653858623669167,76.0,Moderate,6.164699494670069,87.92473857452217,2.1848150108742237,8.531209647708884,0.6247566688062128,651.1523921539988
South Central Coast,Hoi An,2024-03-01,11.598751043452143,20.77807309766169,4.652267266863155,12.0696252461432,8.86260303189337,15.086169634450357,0.2628982003641219,2.3702943339073896,48.29936245007124,0.13604571529991336,0.2397317643221988,0.16569072863977594,48.0,Good,17.069449553938533,82.35613423231831,3.272632795907226,8.234396758769282,1.939316788315379,668.1930545100456
South Central Coast,Hoi An,2024-04-01,20.14321255424953,38.88194027955249,13.388430675471948,27.663446190722482,21.75749473908305,4.930986349527469,0.3380600129215532,6.898289583920764,46.75411197544124,0.3128051357240733,0.8393549599904857,0.33330623018406724,68.0,Moderate,14.030555075569328,67.80425460341141,0.5677829218674867,8.030686996939712,0.7128833198017736,670.8142238477269
South Central Coast,Hoi An,2024-05-01,10.12138296509377,22.251117652280886,3.4097662930492803,14.125998530364646,9.293955356409382,9.037201408491256,0.20205036352037678,2.728664963140471,57.26830064502749,0.21175105973865765,0.4181745227777132,0.2952307438722609,42.0,Good,23.10240512185405,82.45565380273712,3.091689416376856,5.014875669483512,2.1839074124492006,630.4567749496015
South Central Coast,Hoi An,2024-06-01,8.93629033874745,14.50136467405314,6.051258317109058,13.750272219641484,10.494811184477786,12.740984149484218,0.27230122586368344,2.489085736557749,38.1591333853529,0.14795966284129464,0.25568025466460514,0.18857554064223686,37.0,Good,15.070366218363427,76.29040946544681,2.624579588130932,9.332996253783914,2.2401765694042846,641.8058866238423
South Central Coast,Hoi An,2024-07-01,18.777322916714137,39.55871394169461,9.077072108134116,31.742131948861147,21.63417815020749,14.01499299258499,0.3292519072601281,7.0296574940393874,37.02466918983201,0.3050389661037689,0.494649820342448,0.3119918684226461,65.0,Moderate,10.026413843135598,73.32329027897477,1.5157310254591425,5.424549373589466,0.9329675238821109,692.9882664527104
