station_id,name,city,lat,lon,timestamp,parameter,value,unit
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-12T14:00:00Z,pm25,41.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-12T15:00:00Z,pm25,34.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-12T16:00:00Z,pm25,21.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-12T17:00:00Z,pm25,15.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-12T18:00:00Z,pm25,10.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-12T19:00:00Z,pm25,10.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-12T20:00:00Z,pm25,9.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-12T21:00:00Z,pm25,13.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-12T22:00:00Z,pm25,21.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-12T23:00:00Z,pm25,24.2,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T00:00:00Z,pm25,31.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T01:00:00Z,pm25,29.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T02:00:00Z,pm25,32.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T03:00:00Z,pm25,32.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T04:00:00Z,pm25,30.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T05:00:00Z,pm25,18.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T06:00:00Z,pm25,8.62,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T07:00:00Z,pm25,1.96,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T08:00:00Z,pm25,3.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T09:00:00Z,pm25,13.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T10:00:00Z,pm25,28.2,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T11:00:00Z,pm25,40.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T12:00:00Z,pm25,26.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T13:00:00Z,pm25,26.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T14:00:00Z,pm25,45.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T15:00:00Z,pm25,53.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T16:00:00Z,pm25,48.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T17:00:00Z,pm25,43.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T18:00:00Z,pm25,35.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T19:00:00Z,pm25,30.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T20:00:00Z,pm25,44.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T21:00:00Z,pm25,53.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T22:00:00Z,pm25,52.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-13T23:00:00Z,pm25,53.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T00:00:00Z,pm25,62.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T01:00:00Z,pm25,63.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T02:00:00Z,pm25,60.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T03:00:00Z,pm25,62.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T04:00:00Z,pm25,49.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T05:00:00Z,pm25,42.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T06:00:00Z,pm25,44.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T07:00:00Z,pm25,43.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T08:00:00Z,pm25,41.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T09:00:00Z,pm25,49.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T10:00:00Z,pm25,63.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T11:00:00Z,pm25,75.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T12:00:00Z,pm25,60.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T13:00:00Z,pm25,36.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T14:00:00Z,pm25,27.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T15:00:00Z,pm25,29.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T16:00:00Z,pm25,38.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T17:00:00Z,pm25,39.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T18:00:00Z,pm25,38.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T19:00:00Z,pm25,44.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T20:00:00Z,pm25,43.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T21:00:00Z,pm25,43.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T22:00:00Z,pm25,51.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-14T23:00:00Z,pm25,53.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T00:00:00Z,pm25,54.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T01:00:00Z,pm25,63.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T02:00:00Z,pm25,71.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T03:00:00Z,pm25,83.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T04:00:00Z,pm25,73.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T05:00:00Z,pm25,56.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T06:00:00Z,pm25,59.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T07:00:00Z,pm25,64.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T08:00:00Z,pm25,67.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T09:00:00Z,pm25,71.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T10:00:00Z,pm25,66.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T11:00:00Z,pm25,60.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T12:00:00Z,pm25,57.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T13:00:00Z,pm25,44.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T14:00:00Z,pm25,47.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T15:00:00Z,pm25,47.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T16:00:00Z,pm25,46.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T17:00:00Z,pm25,37.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T18:00:00Z,pm25,25.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T19:00:00Z,pm25,20.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T20:00:00Z,pm25,26.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T21:00:00Z,pm25,34.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T22:00:00Z,pm25,35.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-15T23:00:00Z,pm25,37.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T00:00:00Z,pm25,35.2,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T01:00:00Z,pm25,35.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T02:00:00Z,pm25,33.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T03:00:00Z,pm25,31.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T04:00:00Z,pm25,29.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T05:00:00Z,pm25,34.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T06:00:00Z,pm25,29.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T07:00:00Z,pm25,21.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T08:00:00Z,pm25,13.2,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T09:00:00Z,pm25,24.2,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T10:00:00Z,pm25,28.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T11:00:00Z,pm25,32.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T12:00:00Z,pm25,36.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T13:00:00Z,pm25,38.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T14:00:00Z,pm25,40.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T15:00:00Z,pm25,39.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T16:00:00Z,pm25,32.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T17:00:00Z,pm25,30.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T18:00:00Z,pm25,27.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T19:00:00Z,pm25,19.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T20:00:00Z,pm25,21.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T21:00:00Z,pm25,33.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T22:00:00Z,pm25,40.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-16T23:00:00Z,pm25,41.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T00:00:00Z,pm25,45.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T01:00:00Z,pm25,42.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T02:00:00Z,pm25,45.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T03:00:00Z,pm25,35.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T04:00:00Z,pm25,27.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T05:00:00Z,pm25,22.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T06:00:00Z,pm25,14.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T07:00:00Z,pm25,11.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T08:00:00Z,pm25,15.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T09:00:00Z,pm25,18.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T10:00:00Z,pm25,22.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T11:00:00Z,pm25,43.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T12:00:00Z,pm25,37.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T13:00:00Z,pm25,26.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T14:00:00Z,pm25,31.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T15:00:00Z,pm25,36.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T16:00:00Z,pm25,45.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T17:00:00Z,pm25,50.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T18:00:00Z,pm25,50.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T19:00:00Z,pm25,40.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T20:00:00Z,pm25,41.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T21:00:00Z,pm25,42.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T22:00:00Z,pm25,39.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-17T23:00:00Z,pm25,53.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T00:00:00Z,pm25,57.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T01:00:00Z,pm25,64.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T02:00:00Z,pm25,55.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T03:00:00Z,pm25,41.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T04:00:00Z,pm25,30.2,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T05:00:00Z,pm25,24.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T06:00:00Z,pm25,40.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T07:00:00Z,pm25,41.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T08:00:00Z,pm25,42.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T09:00:00Z,pm25,42.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T10:00:00Z,pm25,40.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T11:00:00Z,pm25,35.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T12:00:00Z,pm25,28.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T13:00:00Z,pm25,13.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T14:00:00Z,pm25,14.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T15:00:00Z,pm25,34.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T16:00:00Z,pm25,57.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T17:00:00Z,pm25,65.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T18:00:00Z,pm25,67.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T19:00:00Z,pm25,66.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T20:00:00Z,pm25,68.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T21:00:00Z,pm25,55.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T22:00:00Z,pm25,50.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-18T23:00:00Z,pm25,73.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T00:00:00Z,pm25,89.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T01:00:00Z,pm25,92.1,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T02:00:00Z,pm25,96.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T03:00:00Z,pm25,93.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T04:00:00Z,pm25,85.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T05:00:00Z,pm25,76.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T06:00:00Z,pm25,66.7,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T07:00:00Z,pm25,50.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T08:00:00Z,pm25,46.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T09:00:00Z,pm25,43.2,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T10:00:00Z,pm25,40.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T17:00:00Z,pm25,69.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T18:00:00Z,pm25,67.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T19:00:00Z,pm25,66.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T20:00:00Z,pm25,68.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T21:00:00Z,pm25,54.2,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T22:00:00Z,pm25,53.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-19T23:00:00Z,pm25,74.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T00:00:00Z,pm25,89.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T01:00:00Z,pm25,92.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T02:00:00Z,pm25,96.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T03:00:00Z,pm25,93.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T04:00:00Z,pm25,84.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T05:00:00Z,pm25,75.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T06:00:00Z,pm25,65.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T07:00:00Z,pm25,50.2,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T08:00:00Z,pm25,46.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T09:00:00Z,pm25,42.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T10:00:00Z,pm25,40.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T17:00:00Z,pm25,69.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T18:00:00Z,pm25,67.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T19:00:00Z,pm25,66.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T20:00:00Z,pm25,68.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T21:00:00Z,pm25,54.2,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T22:00:00Z,pm25,53.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-20T23:00:00Z,pm25,74.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T00:00:00Z,pm25,89.4,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T01:00:00Z,pm25,92.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T02:00:00Z,pm25,96.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T03:00:00Z,pm25,93.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T04:00:00Z,pm25,84.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T05:00:00Z,pm25,75.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T06:00:00Z,pm25,65.5,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T07:00:00Z,pm25,50.2,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T08:00:00Z,pm25,46.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T09:00:00Z,pm25,42.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T10:00:00Z,pm25,40.3,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T17:00:00Z,pm25,69.8,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T18:00:00Z,pm25,67.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T19:00:00Z,pm25,66.9,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T20:00:00Z,pm25,68.6,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T21:00:00Z,pm25,54.2,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T22:00:00Z,pm25,53.0,µg/m³
HN_001,556 Nguyễn Văn Cừ,Hà Nội,21.0491,105.8831,2025-07-21T23:00:00Z,pm25,74.5,µg/m³
