State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Red Sea,El Qoseir,2022-06-01,14.106790570631656,34.525509656326925,2.950587366667521,19.423964313172796,11.858512390315369,19.228588562660597,0.1467756561187117,4.843929331755124,117.70937222072048,0.28337728706193643,0.5710311390105495,0.21513083784822132,55.0,Moderate,16.817416699435434,54.95169476039487,0.01601405026575608,2.205571979903801,3.310551283938849,3929.2765670533627
Red Sea,El Qoseir,2022-07-01,37.593249351015494,102.99862964793563,14.371108657595192,38.614806574070585,28.082535072782864,18.981706440030734,0.38463355113373443,12.101229829023712,56.43809959153366,0.565380082821947,0.7031150243520173,0.6788551066441666,106.0,Unhealthy for Sensitive Groups,21.45313889783324,32.47311638142004,0.01706455083374695,1.7535629067548983,2.532075413405453,4024.5719513358986
Red Sea,El Qoseir,2022-08-01,35.79833488374991,113.9019389442308,11.935334458434323,49.63731710885022,32.63350533066081,26.203426175655565,0.8675072400021311,10.929124745568558,90.14984822258518,0.8675286854341853,1.205958735629364,1.1766939427582197,102.0,Unhealthy for Sensitive Groups,31.07356994975303,60.35635412057069,0.041359920570710716,4.7785560872172415,4.558030705154931,4060.163488914524
Red Sea,El Qoseir,2022-09-01,35.79142440102171,98.15495683184184,16.144727674258274,37.28073738048832,28.315496479015696,23.948093950021416,0.43231038614048467,7.106868459189528,35.92355795242741,0.9151951405863862,1.9946214286703994,0.49838323790788047,102.0,Unhealthy for Sensitive Groups,17.945705023231742,10.0,0.03593192934474668,4.227361856412773,2.550648569559972,3323.866869700668
Red Sea,El Qoseir,2022-10-01,55.36725631961519,146.3796252552888,23.380536284124563,68.39694197658555,48.64206347817636,28.664248603702248,0.8133911316106215,21.931506889856678,50.708596088442235,2.210734848997028,2.7021644110417404,1.4348756744256943,150.0,Unhealthy for Sensitive Groups,23.664019492828626,38.3883846658281,0.03154987954141812,5.243936852443101,3.1553092946666643,3667.9680263773917
Red Sea,El Qoseir,2022-11-01,62.655184661939586,126.39805140847086,28.842979106859595,58.566828659944576,46.32719811640621,33.655128539073864,2.4693255683036424,12.432670531911873,61.38300027192388,1.0287957947704929,1.2387931281817375,0.7837624062678854,155.0,Unhealthy,10.244946385965854,67.00849833102609,0.028188962698504204,5.8807706442736585,3.8822209037312456,3573.5058571813775
Red Sea,El Qoseir,2022-12-01,52.74467174059978,150.43092912669175,24.342032826507555,51.95004840009785,40.43480305010087,24.73992499730285,1.6623703637398726,25.08496548122638,62.92774877089487,1.386834597939906,3.363052827043646,0.9958419083416424,143.0,Unhealthy for Sensitive Groups,22.44999221402488,68.74476369844065,0.07745432183876425,2.9809383655221957,2.6435932037888024,3638.548574630496
Red Sea,El Qoseir,2023-01-01,11.30722969978256,24.73020735649606,3.4142038118831266,12.59076627734656,8.482634147291735,26.947928301685163,0.26648352574688583,3.6645707822621025,43.009788574333726,0.23970254210193492,0.32583096073032575,0.33882174784556,47.0,Good,19.900879464357136,51.841358695826244,0.06851107003048958,2.9839004637097393,3.3378435158570814,4167.191168899689
Red Sea,El Qoseir,2023-02-01,66.6594215204568,209.77535713756075,19.903563756634338,68.00709043088663,46.59264671938612,40.922261392066744,2.3821728614186206,27.197471434768378,71.92555424693789,2.159703009744088,3.2653288570364407,2.4350954812610843,157.0,Unhealthy,22.25986796432242,53.64834203906617,0.01817498877127504,5.986574381415859,3.613571543576389,3564.2316951943403
Red Sea,El Qoseir,2023-03-01,66.16066362555569,281.9633491509361,23.031384318547925,58.9094357201286,43.428634620498556,26.780074101742862,1.0137438681317832,26.320004200936868,30.63370586737605,2.3897013061825727,3.5517247163884798,3.5531515897009207,157.0,Unhealthy,15.929475006928458,53.004307564479134,0.05752034873488732,5.537150408072357,3.346150996024711,3999.8437467268204
Red Sea,El Qoseir,2023-04-01,55.111030191135534,296.34786519573214,16.356038047682475,62.69574062625199,41.89744269718527,18.827447970176827,1.1947802754153563,26.856618937635112,42.37664072739488,1.808732686442298,3.3427327988276114,0.9303795267370752,149.0,Unhealthy for Sensitive Groups,17.397587064496328,46.71760424084016,0.023037184844312903,2.714846367749109,3.367852408586072,3637.963654114089
Red Sea,El Qoseir,2023-05-01,75.04351707383144,397.90957797035225,35.50483127314035,86.89665466330004,64.87278754631342,21.987568580564023,1.4140089712971973,23.4810095775585,81.44590392137385,1.1780706236882015,2.9074547812505505,0.8170804607827236,161.0,Unhealthy,11.08002275256924,54.053582217614355,0.011937211291121009,5.926591597318646,4.1629253457985005,3765.401598020837
Red Sea,El Qoseir,2023-06-01,18.222478822473477,53.30099481703949,8.038780751021704,16.602393911091966,13.059822570920245,10.006302020730383,0.726419036942177,2.223497439816152,57.232111760517284,0.5379824555535818,0.6965886418838998,0.7203465904337765,64.0,Moderate,6.60531209999353,44.468237726513394,0.06715032284328057,4.535974435598634,3.7136101718598713,4166.303160208047
Red Sea,El Qoseir,2023-07-01,30.02948642273479,72.08362037425947,8.605093555752426,27.687766464150876,19.235215810548752,26.59098376818348,1.1120852006484756,4.060698947245222,85.06225489996412,0.5094286579742735,1.1928977144966355,0.5350329669027938,89.0,Moderate,7.811101258631501,56.795345804356934,0.040356506365018946,4.606840000606518,3.0874323294316346,4314.024759628968
Red Sea,El Qoseir,2023-08-01,38.18386851414169,91.66551842799834,21.140190411599455,31.331504244924826,27.80999816795787,18.378676867540143,0.9844760786652874,9.281714527436716,120.50173742841389,1.508752000183119,2.9417036685317712,1.517471292394254,108.0,Unhealthy for Sensitive Groups,19.152741161476204,35.91304258723029,0.04373065312639631,2.264506686167341,2.7346740554367024,3752.7697485337103
Red Sea,El Qoseir,2023-09-01,60.483405556482666,199.26693835225157,23.241658620119463,49.6717207263285,38.64409105361742,15.819191941240693,1.3742547823583733,14.765217819576531,59.63696371514007,1.6204460649688301,3.3616846000458454,2.184961911940051,154.0,Unhealthy,13.549051360074738,49.97760156682473,0.015580312824690417,4.113507240559971,4.3482284282289445,3824.925856893774
Red Sea,El Qoseir,2023-10-01,70.74459230958293,142.84825890743502,17.744249855271523,74.35552683325669,48.812881644919955,16.01187467185854,2.8257716302795677,13.224970259456937,86.87615939177296,1.6212299565725352,3.593277129147468,2.2941449613847653,159.0,Unhealthy,0.0,26.940760421855774,0.05322657602960049,3.0845130952423703,3.7415447314205528,4092.9550472161764
Red Sea,El Qoseir,2023-11-01,84.15147612199894,191.21604857605254,23.998842664838282,75.95988843767596,52.978127484332546,31.075920078216143,1.3624048799889252,39.576858203334325,32.910895009404115,2.473215387233177,5.762909313396264,2.380759370154374,166.0,Unhealthy,18.110629199751585,30.14949955274976,0.05928288707493423,2.93369933783554,4.48418442994368,3788.5378988718335
Red Sea,El Qoseir,2023-12-01,31.156315060958086,90.82864614854756,12.95916470448149,44.969908259806594,30.702408671072686,20.558666718917024,0.692809217823716,9.011921904534631,48.20172574976961,0.8719299574604642,2.030171900978186,0.6428485262213338,91.0,Moderate,2.959288543937981,50.14584557829179,0.04584118058856084,4.86288229458117,2.777618296657682,3622.590121008484
Red Sea,El Qoseir,2024-01-01,47.302631034512366,152.57791833426992,15.863864760349172,44.445075352361336,31.963738259736573,28.232426452578913,1.4830822517748725,21.80913422783725,64.42047164295992,1.7746220376299144,3.8289919309801985,1.0538228631185795,130.0,Unhealthy for Sensitive Groups,12.042334681878577,33.742792687724005,0.02792241003876322,3.0614651852626715,4.240389322764634,3705.08263046685
Red Sea,El Qoseir,2024-02-01,65.15859389461686,165.34112199959577,35.217488571222674,55.13545012753406,47.88705751034107,25.393052461617167,2.027410238471276,7.95226089359055,39.3704773150716,1.653611599667716,2.7574523646915936,2.167282785539097,156.0,Unhealthy,4.512301206753211,50.171887712665175,0.010461090748366115,2.9833595373909962,1.8722548417386444,3874.901847667289
Red Sea,El Qoseir,2024-03-01,76.90606052515639,409.2727934229418,30.600472579274957,83.2830277727161,60.358255186555255,24.002628474089594,2.093946845658415,18.400989761866896,50.74152847875291,2.513585537389113,5.660677967157234,2.3334297272619993,162.0,Unhealthy,14.935151681622797,17.39301663995409,0.039686944836264476,5.631702620109629,3.4410370996943236,3676.886991114742
Red Sea,El Qoseir,2024-04-01,54.289424256664525,274.91142924367836,30.73421594761388,50.74574498462243,43.18437929408525,19.625709525720126,2.0932207097670488,13.237132419474248,62.889987168375185,2.1465589759453825,3.476003550614653,1.2978100220892683,147.0,Unhealthy for Sensitive Groups,10.137695869085602,24.277215573713928,0.08295857474220973,4.68366476173788,3.842474125453772,3443.990279392699
Red Sea,El Qoseir,2024-05-01,70.18530779257486,262.79511827179397,16.895750720952247,59.18295626204997,40.32171470099118,26.218057912229074,1.2214362205969373,8.076174772912493,63.35233567625262,2.0320665926928756,4.151452333662429,1.5060327835355012,159.0,Unhealthy,15.140373001740556,46.67431614625424,0.024244301883797073,2.008080556424498,2.947034633799325,3470.551378558019
Red Sea,El Qoseir,2024-06-01,48.662754319108174,142.70962425985843,22.74678421196833,64.57105779794668,46.27845626525496,19.305739772744744,1.3167581623294198,17.470800637484658,69.85514788303453,0.6877838944871661,1.258862971413734,0.7748444633985659,133.0,Unhealthy for Sensitive Groups,11.6106165071973,22.789601246852445,0.089958144759926,4.656602803659324,5.081494509560743,3888.069919633123
Red Sea,El Qoseir,2024-07-01,47.598815075459136,153.30889144987702,26.38468676860323,56.64111188874498,44.00367328839456,23.673439206544487,1.6333218457997423,7.464363453325775,30.372291391405007,1.8982258530200693,4.49777829058739,1.947647374159359,131.0,Unhealthy for Sensitive Groups,26.48082140457056,39.403908426203635,0.09935611830446052,4.982845881312728,4.162136591373441,3582.083106700982
Red Sea,El Qoseir,2024-08-01,56.67930041290613,197.7355155616137,17.977097852262485,47.60537283713269,34.75870946537945,30.79681083438786,0.9620663555476816,13.527803053654397,61.18536370800132,1.6608524031135254,2.081189183287991,2.42752720015853,152.0,Unhealthy,20.795803000457127,45.786799883726054,0.020763374914961625,2.0420154831173405,3.3113993878529175,3986.6713989746895
Red Sea,El Qoseir,2024-09-01,56.567165557562,115.64931346036626,14.383618201462214,63.78588617165399,41.42983731775159,32.37760364580772,2.0440239328695338,27.85475498876111,31.961055588048552,2.2444671446949878,3.7976787162970846,2.2262158639284753,152.0,Unhealthy,13.80697052518096,50.01568426878499,0.09258542329184344,1.7304698759836092,2.8532904570608935,4056.6387981304943
Red Sea,El Qoseir,2024-10-01,68.56671788437812,205.02046952901063,26.237595945810376,56.717225815080205,43.96605553327201,19.229724950277035,2.0003538190867816,32.36723730135082,58.49049414752961,1.759926897906509,2.1158912156891105,1.0636685431777517,158.0,Unhealthy,18.425108354576746,45.721438452343875,0.016061735622148545,2.407838293084856,3.700591260491945,3419.7167975484667
Red Sea,El Qoseir,2024-11-01,89.33073465989978,234.2094935232605,52.216824008600916,93.62039140441507,77.29372416889848,25.29138518213002,1.9145467917505767,18.273526887044024,59.187143216540875,1.0272589431742267,1.6408182922896155,0.9614963400029589,168.0,Unhealthy,18.867075645473257,44.04982257976973,0.022458170815626035,5.926177902113898,1.7066088232158148,4034.442841973309
Red Sea,El Qoseir,2024-12-01,34.25357618260309,69.01005765240345,15.53004976612319,36.113569606351724,27.371118267411706,26.882049594233592,1.0081089723736465,7.74079487543431,57.465269248198155,1.296182126048984,1.6266146753396695,0.818340042593431,98.0,Moderate,18.74449998724664,52.92339252105033,0.07318555378538777,2.0801238155648782,4.120216602092537,4030.050125657742
Red Sea,El Qoseir,2025-01-01,26.153914055266338,76.40974309152976,11.967790152611515,35.99008991691305,25.41767643684802,24.280736569203604,0.9897129100634562,8.267821390511218,41.13363194967684,0.9571211427881283,1.3135894715046328,0.7347265195785049,81.0,Moderate,11.216167922872263,21.35672427381652,0.06816831962858118,5.458439099067658,4.262498068319294,3285.549770851681
Red Sea,El Qoseir,2025-02-01,35.9575936644402,78.51847391122837,16.849746435117137,47.27343036016912,33.985283701501714,28.22672459949221,1.4255484858720608,7.708429730774584,26.534023026784798,0.8851188394106447,1.3203605494161175,1.0207507618693021,102.0,Unhealthy for Sensitive Groups,12.505357998341069,58.33921120511412,0.04071468408114669,3.035763635463326,3.720837099939445,3632.6817483866957
Red Sea,El Qoseir,2025-03-01,54.39815881346876,249.43986979302227,11.74481001237096,77.67298904129046,47.391433498440556,28.30989925720607,1.0032666919878341,21.230750560282544,88.57662553726892,1.1100538972093128,1.7125731823009813,1.4178142419003048,148.0,Unhealthy for Sensitive Groups,17.510293436775097,53.663674377939515,0.08790936155642941,1.2997333821317412,3.8046723113720327,3517.306283069338
Red Sea,El Qoseir,2025-04-01,21.106799227262172,90.1580938806666,7.9838561983417256,18.96155208128842,14.281066388203978,36.28232275575445,0.7866974600010963,6.898634916329965,60.388327701817204,0.3047495312817426,0.39646123754793366,0.29033092522255516,70.0,Moderate,9.022545953415248,39.11382385067639,0.06875555107651328,2.1401843824711593,3.254526407341763,4067.4849051678275
Red Sea,El Qoseir,2025-05-01,74.06698374775112,336.1774879731184,17.11160668421682,86.92760813885485,55.14078385622799,38.67204186842498,0.8264089926598214,21.407609996390278,53.741294964858774,2.8041539395065027,6.714105711066205,4.011580008409568,161.0,Unhealthy,5.558164479585515,57.66289257377468,0.03285348532678088,5.207042431406905,1.0,4393.190663872678
Red Sea,El Qoseir,2025-06-01,10.0,27.390433722514246,3.263435317487815,8.141333273712547,6.044527353336193,21.26378628606997,0.10218210820384606,4.8295598713046095,76.25099722460291,0.25667895739701896,0.3663185279829885,0.262444235610319,42.0,Good,20.470847149295256,52.17209953311556,0.07689624154565372,4.258105433335608,1.9801851786307425,4008.7938113620994
Red Sea,El Qoseir,2025-07-01,80.72225409229482,204.93881291557918,42.672980900260136,111.22440106392159,81.56561244101633,34.952244164475644,2.2641382702564874,15.094385727895657,43.1271041307232,2.7020440347029546,3.782533628082918,1.8035186779489363,164.0,Unhealthy,5.23977997768967,69.5780810162573,0.056209625125238014,5.299186918520629,1.6102764308053887,4299.5884011815515
Red Sea,El Qoseir,2025-08-01,62.52818700694478,176.89835666727123,28.91978545881693,66.06767022212483,50.34335151089914,25.793210527084987,1.5287748215990646,27.72649142310867,111.49660547485907,1.7826678297983438,3.4761885129681853,1.650875677343147,155.0,Unhealthy,11.218778923189122,60.18341964206175,0.052333672643801954,4.396580150850741,2.9648323457043726,4138.195783998417
Red Sea,El Qoseir,2025-09-01,36.084869137415296,85.08720253743643,21.587018047741946,30.618540200437064,27.668945871534877,21.168833710729636,0.8687609505769375,14.104457962220922,45.70276771326883,0.4876523511212686,0.9162221707048286,0.4598687466535231,102.0,Unhealthy for Sensitive Groups,12.370516992659022,43.01975371931059,0.052108810019300816,2.7652362037878717,4.320485164103419,3999.561701515196
Red Sea,El Qoseir,2025-10-01,72.25451173522187,213.3706548915917,19.426475897486753,74.2241743534866,49.63484463301588,27.053173237710276,1.2299154659808675,13.039963328428003,57.74132005452451,0.8262591596211348,1.6003522940482318,0.6457373027183073,160.0,Unhealthy,12.562886176617635,31.779406366274173,0.04167483867501391,1.1660462422675002,2.2808701459905696,3473.0771686894636
Red Sea,El Qoseir,2025-11-01,80.18024058685666,263.0428657860457,28.770409790722468,80.24748687403115,57.77948523231942,20.752476535945018,2.2389403435605026,13.946662570226811,69.71661534223762,1.7115047329869524,2.4596088943753665,1.6934069284514308,164.0,Unhealthy,23.645749720347307,61.35732179911279,0.09908697585032969,4.288309403678429,1.8091573503203011,4046.388376960853
Red Sea,El Qoseir,2025-12-01,31.16259418016587,72.79895403858215,16.3247146333185,41.63948453590434,30.721025559688105,22.179905111084253,0.32746586728177846,10.314962668087665,74.34772882342834,0.31862744525283104,0.5913816550438661,0.36738217650015,91.0,Moderate,13.643884906685864,45.613942547663406,0.0897720172602002,1.9639715442552477,2.2466307191978707,4048.6415347240422
Red Sea,Ras Gharib,2014-01-01,42.889287213804046,118.45231209787651,12.278201076623686,38.11262131751081,26.707135868891285,14.27596155649618,0.9870699302578206,5.662220173151213,59.52685649857194,0.700589136816145,0.843419775872792,0.8099944039705576,119.0,Unhealthy for Sensitive Groups,15.219298858820713,42.4822394392645,0.04309885074786499,1.9719759590214712,1.5392917550799659,4247.494557919562
Red Sea,Ras Gharib,2014-02-01,37.840000334475086,112.4996331654577,9.894733953499104,44.99337712518889,29.090698871704642,23.103184674286283,0.7949471924310236,11.061788124852038,39.38281816097092,1.419523652972949,2.5155308664451845,0.8133179784564926,107.0,Unhealthy for Sensitive Groups,17.961174895373205,34.15379162718852,0.035447850794602845,4.876637601542449,2.458587643705422,3775.2330398798786
Red Sea,Ras Gharib,2014-03-01,54.02027293814971,274.62934366167826,20.043953403864574,73.23763016744904,49.43923929279622,29.495082622688937,0.8530669585858067,12.688243154170573,71.97094440405245,1.4795776691604967,3.049472615543857,1.5101921141676784,147.0,Unhealthy for Sensitive Groups,14.420176389596223,72.75194260353422,0.06722902335245355,1.0703799727531884,2.4278608532125516,3761.1607358614724
Red Sea,Ras Gharib,2014-04-01,59.8106823330934,272.18924816678384,21.142513748859965,78.81114070793832,52.975436862103095,27.904196866570047,1.5145465507626337,26.33144554126323,77.00061735309998,1.8440378359112843,2.987162248356852,1.014580269873424,153.0,Unhealthy,20.556401024693145,31.59325160386363,0.0731739970011295,5.881141667899021,2.2592846793017443,3754.7477749758164
Red Sea,Ras Gharib,2014-05-01,28.41591623456612,150.36584309279195,16.824563210646705,41.348954010499426,30.83196412720745,25.22770608446909,0.8725893707182805,9.625135148876957,83.4547525491433,0.9486176330656613,1.1433441585399142,0.6616422447199727,85.0,Moderate,17.866542789504827,55.56293531099125,0.06988368454140118,2.0317005484093675,5.29235435307329,3552.2642392450985
Red Sea,Ras Gharib,2014-06-01,40.593545862004724,82.907012224834,15.527056119662195,32.49273135057945,25.45048735922807,35.52560376460079,1.395973835022236,14.45434540037426,92.1133335969306,1.5588139213826295,3.2544879406443803,1.6430021170008569,114.0,Unhealthy for Sensitive Groups,22.61869684244789,68.34187583870681,0.04759389651967602,1.5657529813741262,3.1994856012009167,3627.2302736343063
Red Sea,Ras Gharib,2014-07-01,42.45171619926216,108.45816397010081,23.109803167928703,44.47501060545327,35.819951299892445,38.50582882185984,1.0132159072916564,9.793846626103154,132.4768196492273,0.6197539934292742,0.9451231122721406,0.6300671425945481,118.0,Unhealthy for Sensitive Groups,17.359898529329108,40.06744251189814,0.09758010789160479,4.393291161711184,2.7858476895516118,3365.8798401663807
Red Sea,Ras Gharib,2014-08-01,41.93274432033871,117.36632636832324,23.280481297392345,44.394552186157796,35.86776774628157,26.23702742499343,0.7211047595689147,7.824976238085972,81.86961002676638,1.1435152221820155,2.205273612056766,1.4990968405901268,117.0,Unhealthy for Sensitive Groups,16.03493751455413,46.262073216228366,0.06308121255961625,2.0403044085457136,2.989599381577231,3904.4256169143823
Red Sea,Ras Gharib,2014-09-01,36.76253866845768,74.66176541008916,9.674013731312103,30.26718215482195,21.16883381965105,34.48286671635306,0.5991149381142045,11.571198231806864,63.99453813445731,0.7964583163039171,1.1495580094931481,0.714930325416491,104.0,Unhealthy for Sensitive Groups,2.950624472097627,17.527557329026095,0.029012684050202686,5.638489338330335,4.080254102158826,3707.6397918601956
Red Sea,Ras Gharib,2014-10-01,102.72215995117304,283.66449632513076,49.935493673308926,140.94370169176696,101.16597354349022,25.118843125013978,2.812075573051689,49.09124321473649,84.58920393624126,2.204065890394679,3.6924529646853506,2.7127055675278835,175.0,Unhealthy,8.847302399980611,27.393154795821648,0.06755509761975222,5.023744597372619,3.030340569047698,3282.2357882397564
Red Sea,Ras Gharib,2014-11-01,62.45138101819813,186.19140395459127,19.425055893344954,80.07662656106658,52.73589170083812,23.159933508050536,1.3537956666124977,21.11034183377729,92.2194577551307,1.8999510122665577,3.985318455329119,1.4564590256425938,155.0,Unhealthy,20.562711855264425,71.52082115215825,0.06670806198024351,2.664076991957621,5.1944840899927245,4140.345188038759
Red Sea,Ras Gharib,2014-12-01,43.409888602347856,136.25545958034812,10.327020943902419,50.774709301934614,32.38391703029363,29.70635965282146,0.8476513423233665,4.677687778980053,87.77180133525235,0.6985868571105125,1.4744305248508964,0.4684973873050142,120.0,Unhealthy for Sensitive Groups,10.994172023088082,23.924660831471115,0.057086352793640015,4.597465229492239,3.3126768701308533,3506.205172761291
Red Sea,Ras Gharib,2015-01-01,59.45946300888318,129.03066901736156,32.69568632390994,64.42511635183591,51.4740254181453,21.97124653642867,1.5274699183075873,28.867124913250635,58.39529062344674,1.725702470810089,2.697689952109986,2.1435583493456374,153.0,Unhealthy,14.79379765286343,45.286095185888136,0.06776917185793466,4.167846131843366,3.5867763223597424,4177.069372088143
Red Sea,Ras Gharib,2015-02-01,38.809357899695314,135.28349592819868,12.30152699931625,55.37284198163755,35.86741555990552,4.802667480097141,1.035926354695153,16.82392854116304,75.26767929768221,0.8110186105446324,1.9719000415482528,0.6866232034239952,109.0,Unhealthy for Sensitive Groups,15.80531367813136,53.45601232556624,0.01827745627441091,4.727704457556573,3.246943287442939,4245.980207269287
Red Sea,Ras Gharib,2015-03-01,60.50372861681857,314.3224399650467,20.45911003647989,59.60377532953355,42.433329243987124,20.55944199192257,1.0294620359682678,27.433231549502697,81.25546403349853,0.8202891252423575,1.7035977308139747,1.1544812962927118,154.0,Unhealthy,13.266446731823164,34.135845390037254,0.06341445358194925,2.8901535566559517,2.4440159096295724,3331.933041833472
Red Sea,Ras Gharib,2015-04-01,53.975922637387164,245.28111670251405,17.790227395689232,55.82076804012662,39.0138275809824,11.20776652957441,1.1523368040964235,15.167882160195397,61.23133548659224,1.9127685627607922,3.8671837895282013,2.1148106010133394,146.0,Unhealthy for Sensitive Groups,25.150845345068838,37.30784576190012,0.06898914826740932,4.130905521141376,3.7541773131437886,3240.823618643868
Red Sea,Ras Gharib,2015-05-01,81.98476566483558,347.50403621749854,22.96542245879558,120.25869897948289,75.90878436228759,19.590774981172324,2.5604671457609047,37.59109050683334,43.03284440329675,1.171803721827386,2.776302684293579,1.6517534470539577,165.0,Unhealthy,1.674563669246286,60.814171084361014,0.02139552616347634,3.95785815824656,2.2242519503953946,3498.302900183472
Red Sea,Ras Gharib,2015-06-01,36.13413157620557,103.31995902190675,13.50698726585256,30.541923630726235,23.345922775186764,18.411054389964466,0.7812903337060951,7.357848875890897,51.91969774981046,0.9097728756738707,1.4285885696604177,1.0886606704092348,103.0,Unhealthy for Sensitive Groups,21.696099462224236,31.497757607769774,0.04963430965164663,2.2976990373359136,4.359672366753277,3891.134868231124
Red Sea,Ras Gharib,2015-07-01,59.250318659323085,196.86318140903012,22.00065817668258,79.77632406051322,53.94180058571377,18.455891057683218,1.3818976852654008,24.923071561723166,87.79776372411386,1.0862430493346278,1.4107569544895038,1.5977679567838126,153.0,Unhealthy,16.387937567862092,41.782581097581954,0.011684067527408307,2.4211584355846614,2.399383041452728,3457.9572234586703
Red Sea,Ras Gharib,2015-08-01,38.44618158029403,106.91299077729097,13.975212005391816,50.08160382004073,33.95011238747925,14.61310196379139,1.1226600308654118,13.264305309910862,100.7908066753325,1.4840716965098693,2.935415589013464,1.248251553495545,108.0,Unhealthy for Sensitive Groups,11.694478173177828,33.096876776373264,0.05891098474428965,5.627045538734911,2.520844768228796,3708.050939337287
Red Sea,Ras Gharib,2015-09-01,27.108104148279747,81.11308835833343,15.357258733957812,38.800423126941624,28.703571386276703,13.508565123672758,0.4262515445271287,13.040106391359593,50.83691365521894,0.7700850647346417,1.0920148892671553,1.0866105518991245,83.0,Moderate,20.858165523386187,36.502874446084704,0.028428211854279514,1.3736458126184616,3.6955429393012853,3484.247251329337
Red Sea,Ras Gharib,2015-10-01,90.34307560550127,229.1592459328497,30.346297952443404,78.00169913210591,57.424438454811146,17.64756834205508,3.2526967376905667,19.742751318246835,44.69459269550455,2.6300517823962797,4.159631998581318,3.207788247939769,169.0,Unhealthy,8.177500829820644,76.66737315314873,0.03929852867169305,4.839143267005661,1.3573930957196128,3466.8912991555344
Red Sea,Ras Gharib,2015-11-01,63.7739684885973,164.67895466123923,13.529747115102754,94.341518862927,57.17177096835577,19.717530213592962,1.2851724664457194,9.52796218180466,49.68963945163732,1.676400805727507,2.749557623334402,1.3249841363412551,155.0,Unhealthy,20.627844436851873,26.550885567442773,0.08448919997590199,5.222025693612857,3.639823317652749,3541.09860581472
Red Sea,Ras Gharib,2015-12-01,49.30751348648744,119.78090130399168,13.380816733979696,40.4413595751872,28.525753443858456,20.26421417076392,1.5102728046428566,19.072228659330086,62.99815392994032,1.8190877566387371,4.471627540049374,1.078863967684916,135.0,Unhealthy for Sensitive Groups,9.962728023493657,78.52132006375344,0.025011601835790803,3.814459692113431,2.1229843842382925,3745.8545633786425
Red Sea,Ras Gharib,2016-01-01,10.0,30.584559415523596,4.8859883062938945,10.363924091892102,8.08245357103858,24.44187292380181,0.18916251852546478,4.944315994963929,75.5868026583033,0.19082075316671804,0.4366312141156435,0.2579399285729463,42.0,Good,12.042686199463914,28.555723523347353,0.08380728347010045,1.617178422539932,2.327298768041408,4322.385106802994
Red Sea,Ras Gharib,2016-02-01,40.0780789284242,101.74947853075341,17.487806929449516,34.44224175534934,27.522925802943398,27.797777939204984,1.180070231580346,6.345466949334102,67.45663583137926,1.0839799417759466,2.118742616421983,1.2524094783670163,112.0,Unhealthy for Sensitive Groups,19.093277505239897,24.396965011142537,0.015965411317620592,1.171043448613989,4.747398854053755,3816.214622907895
Red Sea,Ras Gharib,2016-03-01,46.34828872609291,189.20651051990023,26.91416953500572,38.73898131147244,34.79616994863343,14.926520232323377,0.8491155814060387,6.521313809174037,60.13203844398184,0.7759636384006573,1.750603766358504,0.7393246830931004,128.0,Unhealthy for Sensitive Groups,14.46479155652725,40.56437128483424,0.04995087950391372,1.311992073520878,2.278012457308419,3648.738657477891
Red Sea,Ras Gharib,2016-04-01,33.67156758284316,153.5724635918457,16.087400974039333,49.67582363646572,34.85450904356769,15.940055905486611,1.092356086434337,9.167710974101826,87.79751022174817,0.5345355382339365,0.9735350230835776,0.6403792090389225,96.0,Moderate,19.553450547780653,28.069876491230012,0.040093459334630585,2.4568608775674323,4.394979537875645,3504.468750321309
Red Sea,Ras Gharib,2016-05-01,44.38193896136421,260.0100686698331,12.324716629286783,57.86374184589847,37.19988299184819,34.985463549848575,0.58342801217642,17.225104869424438,114.46369644283712,1.0848524591399424,1.8360488357693678,0.8584149187409925,123.0,Unhealthy for Sensitive Groups,16.21966420118068,55.692504548943774,0.01313260084535097,1.9286229691010544,3.1418856007655576,3701.466684374442
Red Sea,Ras Gharib,2016-06-01,31.394452835610227,97.55443411552335,7.793914259755613,36.228661476236915,23.33196514007604,28.18006118408624,0.6035454089232346,10.631550869577234,78.30750793888305,0.5720295781707921,0.7074287770444452,0.5374231282142123,92.0,Moderate,13.279113061071937,56.0945496706618,0.028986002779236755,3.1329930780651947,4.4910761458496875,4036.4037715184077
Red Sea,Ras Gharib,2016-07-01,39.280213077241285,98.2775716667977,16.038264590011835,34.39895345313097,26.731725562865687,16.68291088611616,1.061554980161187,18.698915121032538,119.79205451965082,1.2746849061234344,2.967824577201763,1.6369327066728654,110.0,Unhealthy for Sensitive Groups,15.939644317752917,30.210367771562282,0.09223049388128923,1.1294181731974549,1.4541259275196181,3957.583403296384
Red Sea,Ras Gharib,2016-08-01,19.490103080725664,65.49090646024152,9.084436337417072,22.768657899050407,16.882139945327765,13.099332861885632,0.565128489292587,8.257964732165545,60.13182081622927,0.21975874195548128,0.4402247731308639,0.2857613410465138,67.0,Moderate,18.221685538728096,29.881760828044488,0.03506699276967082,5.333527102929335,1.6142684465352533,3552.666373056672
